Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2023-11-22,190.1682586669922,122.51000213623047,146.7100067138672,374.294921875,48.69342803955078,191.77858564632436,124.76000213623047,147.74000549316406,376.21667138013174,50.311677390399474,189.69112755602794,119.94999694824219,144.57000732421875,371.44201414653855,47.66790243959162,190.3471923134316,120.0,144.57000732421875,374.44350452118096,49.828903283324706,39617700,56862200,45669100,23345300,899420000
2023-11-24,188.8362274169922,122.30999755859375,146.74000549316406,373.87890625,47.753868103027344,189.76066973573458,123.25,147.1999969482422,374.4138340725339,48.898338123964756,188.12052328802685,121.54000091552734,145.32000732421875,371.61047370141006,47.72288042046281,189.73084999433786,122.02999877929688,146.6999969482422,373.7798410635381,48.447546842242424,24048300,19001000,22378400,10176600,294645000
2023-11-27,188.6573028564453,122.6500015258789,147.72999572753906,375.04779052734375,48.21965026855469,189.53205575999598,123.88999938964844,149.25999450683594,377.05872006421737,48.50751503969105,187.77261509452617,121.7699966430664,146.8800048828125,372.6604918874323,47.629923460498674,188.78653185384877,122.06999969482422,147.52999877929688,373.23502159050327,47.777853703101385,40552600,32743000,53762400,22179200,395662000
2023-11-28,189.263671875,122.01000213623047,147.02999877929688,379.0993347167969,47.79884719848633,189.9396214691522,122.54000091552734,147.60000610351562,379.3965000397917,48.30061737366352,188.26963995303524,120.79000091552734,145.52999877929688,374.6020413692927,47.451008828305284,188.64737693705334,121.9800033569336,146.97999572753906,374.7902561506727,48.21365587465316,38415400,32047100,42711700,20453100,401491000
2023-11-29,188.23983764648438,123.8499984741211,146.32000732421875,375.2855224609375,48.11770248413086,190.9436059381113,125.7300033569336,148.5399932861328,380.6842269423362,48.73941604084302,187.84223090795535,123.4800033569336,145.97000122070312,373.88878509131484,47.83783339129859,189.7607054145589,123.9800033569336,147.85000610351562,380.1493294028235,48.356594013738764,43014200,37876300,40610900,28963400,382005000
2023-11-30,188.8163604736328,121.16000366210938,146.08999633789062,375.3449401855469,46.74833297729492,189.1841625986753,124.05000305175781,146.92999267578125,376.51383062398844,48.08771233820332,187.06686975200412,119.6500015258789,144.3300018310547,371.937303812454,46.400494624850445,188.70701635554832,123.61000061035156,144.75999450683594,374.9288785524772,48.00174983128795,48794400,44494200,65814000,30554400,526247000
2023-12-01,190.0986785888672,121.38999938964844,147.02999877929688,370.98638916015625,46.74333572387695,190.41676093068807,121.4000015258789,147.25,374.6020416682448,47.178135584830024,188.1006646303825,118.6500015258789,145.5500030517578,367.8164846369156,46.165604364255195,189.19410585978827,119.87999725341797,146.0,373.21521977574577,46.50344903798777,45679300,37017600,39924600,33020400,369317000
2023-12-04,188.29945373535156,118.56999969482422,144.83999633789062,365.6668701171875,45.488914489746094,188.91576382150808,119.9000015258789,145.35000610351562,366.04326940024094,46.05565315263873,186.33127483914026,116.37000274658203,142.80999755859375,359.48556013374906,44.989146129304046,188.84617430866663,119.75,145.25,365.62723800249125,46.05565315263873,43389500,39854400,48294200,32063300,437543000
2023-12-05,192.26565551757812,118.37999725341797,146.8800048828125,369.01507568359375,46.54852294921875,193.23980256929687,118.48999786376953,148.57000732421875,369.5698044164444,46.58250677034524,189.0449865799245,116.44999694824219,143.1300048828125,362.1800014727598,45.25400705552958,189.07482149235318,117.43000030517578,143.5500030517578,363.002209215325,45.448933555568175,66628400,39191600,46822400,23065000,371718000
2023-12-06,191.17221069335938,116.81999969482422,144.52000427246094,365.3300476074219,45.48591613769531,193.59763564136293,122.83000183105469,147.85000610351562,370.6594334670261,47.36921155253726,190.96345733322272,116.37999725341797,144.27999877929688,364.5673032138948,45.39495069645239,193.28948819788866,120.69000244140625,147.5800018310547,370.025470775232,47.197275238129286,41089700,60599000,39679000,21182100,380590000
2023-12-07,193.11058044433594,128.3699951171875,146.8800048828125,367.45989990234375,46.57851028442383,193.8362194805571,128.67999267578125,147.9199981689453,367.95519561310016,46.611498843154216,192.43463086867496,119.55999755859375,145.33999633789062,362.8734567838674,45.58688206431512,192.4744006383907,120.79000091552734,146.14999389648438,364.76549002661096,45.682846700658764,47477700,118579100,52352800,23118900,350823000
2023-12-08,194.5419921875,128.9199981689453,147.4199981689453,370.7090148925781,47.48816680908203,194.8203199094653,131.0,147.83999633789062,370.93683155749534,47.72307920041658,192.5141585929263,126.88999938964844,145.39999389648438,364.7654667428902,46.53252440936205,193.04099429291227,129.5399932861328,145.47999572753906,365.7263415696411,46.57750949930058,53377300,89273900,41858000,20144800,359224000
2023-12-11,192.027099609375,134.41000366210938,145.88999938964844,367.80657958984375,46.6094970703125,192.33526227849603,135.0399932861328,146.19000244140625,368.10377515204266,47.51315707527434,190.2776087030193,128.25,143.63999938964844,362.6555223800224,45.81279915946564,191.95752525473316,130.55999755859375,145.66000366210938,365.01313478005966,47.47317498768805,60943700,98668300,50907300,27708800,509728000
2023-12-12,193.5479736328125,137.61000061035156,147.47999572753906,370.85760498046875,47.63910675048828,193.5579084922386,139.88999938964844,147.5,370.8972371001198,47.64810224234859,190.5758125501861,131.89999389648438,145.3000030517578,366.97447347680867,46.02871160445361,191.92769665062553,132.25,145.52000427246094,367.36081862489453,46.02871160445361,52696900,111677800,44944300,24838300,372387000
2023-12-13,196.77857971191406,138.19000244140625,148.83999633789062,370.84765625,48.06995391845703,196.81833431777545,139.24000549316406,149.4600067138672,374.0869091144722,48.57576453625137,193.6871396116279,136.02999877929688,146.82000732421875,367.2815215613571,47.59013451910957,193.92569758224516,137.97000122070312,148.1199951171875,372.48212583174757,47.61112654633229,70404200,70651600,52766200,30955500,447792000
2023-12-14,196.9276580810547,138.0,147.4199981689453,362.4870910644531,48.33184814453125,198.42864077264184,141.82000732421875,150.5399932861328,370.24343838413614,48.65172771318974,194.98929893159502,135.72999572753906,145.52000427246094,360.70403869901645,47.40419892072773,196.83819885132337,138.88999938964844,149.92999267578125,369.79766017755225,48.37183404392987,66831600,76115200,58400800,43277500,391232000
2023-12-15,196.39089965820312,139.14999389648438,149.97000122070312,367.2419738769531,48.871646881103516,197.2159328291742,140.88999938964844,150.57000732421875,368.8962446456856,49.38545387287282,195.82429416614897,137.25,147.8800048828125,362.83382989546425,48.10193546895566,196.3511298862745,139.52000427246094,148.3800048828125,363.3984742691784,48.175909002325604,128256700,70178600,110039100,78478200,479948000
2023-12-18,194.72091674804688,138.89999389648438,154.07000732421875,369.14385986328125,50.05820083618164,195.45650584640038,139.7899932861328,154.85000610351562,369.4905728812435,50.414066187630915,193.22986883323685,137.64999389648438,150.0500030517578,365.2112110016812,49.13155069141953,194.91972010314345,139.14999389648438,150.55999755859375,365.9739856872879,49.381456841806674,55751900,45199500,62512800,21802900,412587000
2023-12-19,195.7646484375,140.14999389648438,153.7899932861328,369.74810791015625,49.58537673950195,195.77458329630363,143.47000122070312,155.1199951171875,369.74810791015625,49.68134136834579,194.72091188963017,138.55999755859375,152.69000244140625,366.36027245806446,48.87664329291069,194.98930475456203,138.57000732421875,154.39999389648438,367.9947420109948,49.40544401373602,40714100,63739800,43171300,20603700,464444000
2023-12-20,193.667236328125,135.47000122070312,152.1199951171875,367.1329650878906,48.09293746948242,196.50021813416774,139.5800018310547,155.6300048828125,372.4920679743351,49.98022913479953,193.667236328125,135.3699951171875,151.55999755859375,367.0438154931247,48.07994186204982,195.72487446786357,139.0,152.89999389648438,371.47176008252643,49.63635651535798,52242800,54671700,50322100,26316700,397894000
2023-12-21,193.51812744140625,139.91000366210938,153.83999633789062,370.0254821777344,48.97161102294922,195.90381315665195,139.97999572753906,153.97000122070312,370.8872917707244,49.076571148767,192.34517705306277,137.3800048828125,152.10000610351562,366.5584126323143,48.40082241502789,194.92966611931476,138.13999938964844,153.3000030517578,369.0546918220557,48.79267736467951,46482500,47179400,36305700,17708000,300425000
2023-12-22,192.44459533691406,139.60000610351562,153.4199981689453,371.05572509765625,48.81167221069336,194.24379077463595,140.6999969482422,154.35000610351562,371.65008600262695,49.36446221767303,191.8183503425399,138.30999755859375,152.7100067138672,369.20332395768446,48.44880569619553,194.01515250091973,140.47999572753906,153.77000427246094,370.16419885542587,49.17653306295307,37122800,35370400,29480100,17091100,252507000
2023-12-26,191.8978729248047,143.41000366210938,153.41000366210938,371.13494873046875,49.260498046875,192.73285613100865,143.85000610351562,153.97999572753906,373.393495737859,49.581376676631486,191.67918468017166,139.9199981689453,153.02999877929688,369.98585916804944,48.94161756801922,192.45452839560733,140.07000732421875,153.55999755859375,371.47174615266005,48.949613984887115,28919300,47157400,25067200,12673100,244200000
2023-12-27,191.9972686767578,146.07000732421875,153.33999633789062,370.5505065917969,49.39845275878906,192.34518593287333,146.25,154.77999877929688,371.53118233613856,49.66135453842033,189.94956524818429,143.17999267578125,153.1199951171875,369.3023518404904,49.06657663200691,191.34121910492223,144.72000122070312,153.55999755859375,370.17407704899347,49.49241924831206,48087700,49033400,31434700,14905400,233648000
2023-12-28,192.42471313476562,148.75999450683594,153.3800048828125,371.7491149902344,49.50341033935547,193.4982694967864,150.41000366210938,154.0800018310547,372.9180055102288,49.86527396770583,192.01715638138543,145.9499969482422,152.9499969482422,370.6396575319042,49.39345101981501,192.98136861854135,146.8000030517578,153.72000122070312,371.83826458273074,49.62436711615611,34049900,63800700,27057000,14327000,246587000
2023-12-29,191.38096618652344,147.41000366210938,151.94000244140625,372.501953125,49.50341033935547,193.23980104114617,151.0500030517578,153.88999938964844,373.6114105209222,49.978234327074226,190.58573760932344,147.1999969482422,151.02999877929688,369.9660418684788,48.732699840316755,192.7427850763616,149.5,153.10000610351562,372.4623210093037,49.79430147307111,42628800,62028200,39789000,18723000,389293000
